7.8	2	6.68	-36.72
2.9	260	6.68	-54.67
2.7	259	6.81	-61.82
1.5	290	6.85	-63.45
0.3	300	6.85	-68.74
0.2	295	6.83	-71.11
0.4	287	6.8	-72.94
0.2	263	6.85	-71.53
0.6	261	6.83	-78.53
0.8	251	6.77	-79.92
0.8	246	6.77	-81.93
0.7	247	6.77	-84.41
0.6	248	6.77	-84.48
0.8	195	6.8	-83.36
1.1	179	6.88	-83.19
0.7	298	6.94	-60.83
3.3	345	6.97	-51.63
4.2	337	7	-46.95
4.2	297	6.94	-34.85
6.3	324	6.85	-37.54
3.8	355	6.85	-31.83
5.3	20	6.85	-27.85
6	9	6.85	-25.33
6.4	13	6.8	-28.29
7	5	6.71	-28.46
6.9	7	6.68	-36.48
1.6	258	6.68	-55.45
2.5	262	6.77	-62.09
1.1	276	6.85	-64.37
0.2	284	6.85	-68.88
0.3	293	6.8	-70.46
0.2	273	6.83	-74.86
0.4	287	6.85	-75.34
0.6	261	6.85	-79.47
0.6	270	6.81	-81.23
0.6	266	6.77	-82.75
0.6	253	6.77	-83.98
0.5	252	6.77	-84.94
0.8	186	6.83	-84.95
0.8	188	6.88	-83.9
1	317	6.94	-64.47
2.6	313	7.02	-51.42
3.4	308	7.02	-44.04
2.9	302	6.94	-35.55
1.9	277	6.85	-32.61
3.6	8	6.85	-31.42
4.2	281	6.85	-22.11
5.1	278	6.81	-17.53
4.1	330	6.74	-20.31
5.9	9	6.68	-28.69
5.1	11	6.68	-40.6
2.4	337	6.76	-52.83
2.6	261	6.85	-61.89
2.6	245	6.9	-65.53
1.3	244	6.9	-66.59
0.2	283	6.87	-69.12
0.3	282	6.85	-74.32
0.5	275	6.85	-75.29
1.2	245	6.94	-78.67
2	244	6.85	-79.92
1.7	229	6.85	-81.78
1	177	6.85	-84.19
0.6	250	6.85	-85.18
1	199	6.85	-85.82
1.1	190	6.9	-84.54
2.1	311	7	-68.64
3.3	284	7.02	-51.76
4.3	258	7	-39.68
4.1	280	6.93	-34
6.2	327	6.88	-33.34
4.6	290	6.94	-28.59
3.4	300	6.94	-23.79
5.5	6	6.85	-23.77
6.6	7	6.77	-27.95
7	3	6.73	-28.11
6	13	6.68	-38.54
1.6	254	6.68	-57.77
2.6	261	6.81	-63.7
1.8	274	6.94	-63.97
0.3	293	6.92	-70.36
0.3	294	6.85	-72.1
0.3	277	6.94	-74.32
0.3	280	6.94	-75.59
1.1	247	6.94	-78.79
0.7	263	6.85	-80.7
0.6	264	6.85	-82.67
0.9	243	6.85	-84.42
1.1	244	6.85	-84.76
0.8	190	6.85	-85.07
0.8	194	6.92	-84.16
2.3	316	7	-67.85
3.7	313	7.02	-53.19
3.8	299	6.98	-43.1
3.8	288	6.94	-34.3
3.9	286	6.94	-26.72
2.7	283	6.94	-27.52
3.8	15	6.94	-27.2
4.6	345	6.88	-25.25
6.1	353	6.8	-27.05
7.3	1	6.77	-28.05
5.8	10	6.77	-38.76
1.6	255	6.68	-57.8
1.4	255	6.81	-64.45
1.9	254	6.94	-64.05
0.4	291	6.92	-69.85
0.4	298	6.88	-71.62
0.3	273	6.94	-74.32
0.5	305	6.94	-75.25
1.1	244	6.88	-78.56
0.5	247	6.85	-75.82
0.5	266	6.85	-77.91
1.1	263	6.85	-84.93
1.1	244	6.85	-84.93
0.9	220	6.85	-85.25
1.2	210	6.94	-84.26
1.9	237	7.02	-75.08
3.1	260	7.04	-60.28
4	278	7.02	-45.02
4.4	304	6.94	-34.49
4.4	331	6.94	-31.19
3.6	300	6.94	-27.35
4.1	294	6.94	-20.74
3	21	6.85	-26.03
6.4	358	6.77	-27.3
7.6	4	6.77	-28.13
4.5	11	6.77	-39.3
1.4	258	6.77	-58.25
1.1	253	6.83	-65.4
2.4	255	6.94	-63.52
0.2	293	6.92	-69.06
0.2	298	6.88	-71.78
0.3	291	6.94	-73.05
0.2	245	6.94	-75.62
0.8	259	6.94	-75.02
0.6	265	6.85	-74.66
0.5	264	6.85	-77.74
0.5	254	6.85	-84.22
0.7	254	6.85	-85.07
0.8	188	6.88	-84.94
0.8	181	6.96	-83.93
1.5	323	7.04	-76.94
4.3	327	7.11	-64.33
5.3	320	7.07	-48.15
3.7	304	6.94	-34.05
2.4	356	6.94	-32.96
3.3	6	6.94	-30.03
4.4	8	6.94	-27.69
4.8	3	6.83	-25.74
6.6	343	6.77	-27.33
7.1	3	6.75	-27.99
4.9	17	6.68	-39.26
1.9	261	6.77	-57.72
1.9	277	6.81	-63.95
1.4	302	6.94	-65.07
0.3	281	6.94	-70.86
0.3	287	6.94	-70.74
0.4	287	6.94	-75.18
0.4	276	6.94	-75.82
2.1	251	6.94	-74.97
1.2	249	6.88	-76.4
0.7	255	6.85	-79.87
1	260	6.85	-84.75
1.4	237	6.85	-84.3
0.6	186	6.91	-84.57
0.9	184	6.94	-83.56
1.1	321	7.03	-75.71
3.5	333	7.11	-62.54
4.1	318	7.06	-47.54
3.7	300	6.94	-35.04
7.5	354	6.94	-29.96
4.6	347	6.94	-27.62
3.6	350	6.94	-24.49
5.3	348	6.85	-23.09
5.7	13	6.77	-26.68
5.4	20	6.77	-27.21
3.9	23	6.77	-39.23
1.5	270	6.77	-57.6
3.7	247	6.81	-61.73
3.6	253	6.94	-62.73
0.4	283	6.94	-68.72
0.3	295	6.94	-70.28
0.4	282	6.94	-72.47
0.4	237	6.94	-75.07
1.6	219	6.94	-76.81
0.6	263	6.85	-76.37
0.5	273	6.85	-78.72
1.1	215	6.85	-83.9
1	236	6.85	-84.53
0.8	188	6.94	-85.16
1.2	195	6.94	-83.78
0.9	305	7.02	-57.51
3.2	322	7.11	-46.4
4.2	318	7.07	-44.59
3.2	307	6.97	-35.46
3.5	315	6.94	-27.39
3.9	1	6.94	-28.15
4.1	350	6.94	-26.73
5	340	6.83	-23.54
6.8	7	6.77	-27.39
6.3	3	6.77	-27.82
3	22	6.77	-39.75
1.7	259	6.77	-57.2
3.4	256	6.83	-62.48
3.8	256	6.94	-62.81
0.3	264	6.94	-69.81
0.3	271	6.94	-70.44
0.4	273	6.94	-75.4
0.4	252	6.94	-75.83
1.4	242	6.91	-76.34
0.5	244	6.85	-76.61
0.4	260	6.85	-79.48
1.2	254	6.85	-84.66
0.9	246	6.85	-84.71
0.8	250	6.91	-85.02
1.2	218	6.96	-83.88
2.1	312	7.05	-66.22
3.8	330	7.11	-52.1
3.4	305	7.07	-42.41
3.9	256	6.94	-33.38
3.9	351	6.94	-31
4.4	354	6.94	-31.42
2.2	360	6.94	-26.53
3.9	357	6.85	-21.59
7.6	23	6.77	-27.25
6.7	20	6.77	-27.81
3.4	25	6.77	-39.57
1.3	274	6.77	-57.88
4.5	256	6.85	-61.98
3.6	257	6.94	-63.18
0.5	302	6.94	-68.94
0.3	289	6.94	-71.65
0.3	267	6.94	-73.73
0.3	252	6.94	-76.23
1	223	6.94	-76.02
0.8	224	6.88	-79.77
0.7	252	6.85	-82.87
0.9	286	6.91	-84.77
0.7	258	6.94	-85.44
0.6	268	6.94	-85.53
0.9	193	6.98	-84.49
1.4	292	7.11	-75.3
4.3	313	7.11	-60.51
5.5	313	7.09	-45.68
3.8	295	6.97	-33.86
4.1	285	6.94	-24.64
4.1	313	6.94	-28.86
4.1	347	6.94	-25.4
6.1	359	6.88	-24.46
6.2	15	6.8	-27.71
7.1	7	6.77	-27.99
5.1	25	6.77	-39.59
1.5	295	6.77	-58.11
3.2	254	6.85	-62.74
3	254	6.94	-63.92
0.2	254	6.94	-70.45
0.3	281	6.94	-72.21
0.4	272	6.94	-75.26
0.4	288	6.94	-75.61
1	246	6.94	-75.89
0.7	251	6.94	-73.83
0.6	258	6.94	-76.72
0.9	259	6.94	-84.67
0.7	266	6.94	-85.12
0.9	238	6.94	-85.38
1.5	207	7	-84.26
2.1	315	7.08	-64.04
5	326	7.11	-54.15
5.3	314	7.07	-47.19
4.1	290	7	-32.84
5.1	329	6.94	-31.23
3.9	354	6.97	-30.25
5.2	339	6.94	-26.21
5.7	353	6.9	-25.3
7	3	6.8	-27.82
6.8	13	6.77	-28.35
4.9	24	6.77	-39.84
1.7	275	6.77	-58.09
4.1	248	6.85	-62.16
3.9	247	6.97	-63.04
0.3	264	6.94	-69.54
0.3	267	6.94	-71.73
0.3	263	7	-75.17
0.3	260	7.02	-73.87
1	246	6.97	-75.79
0.4	230	6.94	-78.75
0.3	257	6.94	-82.09
0.9	275	6.94	-85.13
0.7	249	6.94	-85.05
0.9	246	6.94	-85.46
2	194	7	-84.6
1.1	239	7.11	-76.58
3.3	319	7.16	-62.98
5.4	317	7.09	-47.55
4.4	298	7	-34.65
1.4	3	6.94	-29.94
5.3	355	6.94	-31.29
3.6	345	6.94	-26.48
4.2	9	6.9	-25.33
4.5	334	6.83	-27.16
7.1	355	6.77	-28.41
5.4	20	6.77	-39.77
1.5	296	6.77	-58.71
1.1	304	6.85	-65.48
2.3	255	7	-64.7
0.2	264	6.96	-71.22
0.3	272	6.94	-71.73
0.4	290	7	-76
0.2	273	7.02	-75.78
1.3	248	6.97	-79.39
1	233	6.94	-79.54
0.7	243	6.91	-81.78
0.8	271	6.91	-85.82
1.2	218	6.94	-85.41
1.3	233	6.94	-85.77
1	249	6.98	-84.55
1.4	300	7.08	-60.07
3.6	324	7.11	-49.77
4.7	312	7.07	-45.55
4	271	6.97	-31.89
1.4	279	6.94	-24.89
2.9	289	6.94	-26.01
3	23	6.94	-25.84
5.6	340	6.88	-23.58
6.6	354	6.8	-27.93
7.8	355	6.77	-28
6	17	6.77	-39.54
1.4	261	6.77	-58.55
2	254	6.85	-64.03
3.1	253	7.02	-63.72
0.3	250	6.96	-70.32
0.3	268	6.94	-71.68
0.4	279	6.97	-75.07
0.4	262	7.02	-76.52
0.6	262	6.97	-75.37
0.5	260	6.94	-79.12
0.5	268	6.94	-82.56
0.7	271	6.94	-85.01
0.9	240	6.94	-85.28
0.8	178	6.94	-85.77
0.9	176	7.01	-84.58
3.6	345	7.11	-70.66
4.8	338	7.08	-57.32
5	314	7.02	-46.38
6	308	7.02	-37.12
3.6	8	7	-33.9
4.9	359	7.02	-29.28
5.8	15	7	-27.02
6.9	350	6.9	-25.09
9.7	13	6.85	-27.16
8.1	10	6.79	-28.27
6	15	6.77	-40.06
1.4	265	6.77	-59.18
2.2	293	6.9	-63.61
1.7	255	7.02	-64.83
0.3	278	6.98	-71.28
0.2	282	6.94	-72.61
0.2	277	7	-75.34
0.3	251	7.02	-73.03
0.8	251	6.97	-76.39
0.7	246	6.95	-80.07
0.6	252	6.95	-83.17
0.7	272	6.96	-84.89
0.6	288	6.96	-84.31
0.6	343	6.96	-82.67
1.2	345	7	-79.22
4.1	343	7.06	-68.59
5.4	334	7.05	-57.62
5.6	323	7.02	-47.54
5.1	328	7.02	-38.32
4	25	7.01	-33.36
4.3	353	7.02	-30.52
4.9	6	7.01	-25.91
5.7	356	6.92	-24.7
8.6	358	6.85	-27.42
8	2	6.82	-28.48
5.5	17	6.81	-40.26
1.4	266	6.77	-59.3
2.3	274	6.9	-63.89
1.9	257	7.02	-65.02
0.3	280	7	-71.22
0.2	270	6.98	-72.44
0.4	278	7.01	-75.73
0.3	266	7.02	-74.56
0.9	242	6.97	-77.4
0.9	239	6.97	-81.03
0.8	243	6.97	-83.79
0.6	272	6.97	-84.78
1	332	6.98	-83.33
2	348	6.98	-79.58
3.3	348	6.99	-73.86
4.6	341	7	-66.51
5.9	332	7.01	-57.92
6.3	330	7.02	-48.69
4.9	352	7.02	-39.51
4.6	37	7.02	-32.81
3.8	346	7.02	-31.76
4.2	354	7.02	-24.8
4.7	5	6.94	-24.32
8.3	340	6.85	-27.68
8.1	353	6.85	-28.69
5	19	6.85	-40.46
1.5	266	6.77	-59.42
2.6	258	6.9	-64.18
2.2	258	7.02	-65.21
0.2	283	7.02	-71.15
0.3	260	7.02	-72.27
0.6	279	7.02	-76.12
0.4	276	7.02	-76.09
1.2	231	6.97	-79.43
1	236	6.94	-77.61
0.8	248	6.94	-79.28
0.6	274	6.94	-84.55
0.4	260	6.94	-85.04
0.8	194	7.02	-86.02
1	195	7.05	-84.84
1.4	319	7.19	-76.54
4	329	7.19	-62.65
4.8	314	7.17	-46.35
3.5	280	7.05	-33.05
1.9	8	7.02	-30.95
3.7	349	7.02	-29.22
3.9	24	7.02	-26.4
5.6	354	6.94	-26.38
8.3	5	6.85	-28.66
6.8	18	6.85	-29.07
4.4	18	6.85	-40.74
1.7	264	6.83	-59.1
2.2	259	6.92	-64.75
4.2	257	7.02	-63.48
0.3	271	7.02	-69.15
0.2	263	7.02	-72.22
0.7	302	7.02	-76.06
0.6	281	7.02	-76.77
0.8	258	7	-78.62
0.9	260	6.94	-80.54
0.8	256	6.94	-82.95
0.7	247	6.94	-85.41
0.6	246	6.94	-85.34
0.6	197	6.94	-85.85
1.2	214	7.05	-84.6
3.6	311	7.14	-68.71
5.1	316	7.19	-55.54
4.7	312	7.11	-46.33
4.3	313	7.02	-37.22
4	349	7.02	-31.98
3.6	8	7.02	-32.95
3.1	351	7.02	-24.14
5.2	22	6.92	-25.29
6.9	16	6.85	-28.16
8	8	6.85	-28.89
4.7	26	6.85	-40.51
1.6	286	6.85	-59.29
3.9	256	6.92	-62.77
4	257	7.02	-63.41
0.3	286	7	-71.16
0.3	259	6.97	-73.49
0.3	272	7.02	-76.25
0.2	245	7.02	-76.67
1	253	7	-78.66
0.9	258	6.96	-80.44
0.9	256	6.94	-83.04
0.7	249	6.94	-84.95
0.7	246	6.96	-85.41
0.6	211	6.96	-85.81
1	235	7.06	-83.85
3.8	303	7.15	-68.92
5.4	313	7.21	-56.25
5.2	312	7.12	-47.02
4.8	312	7.04	-37.74
4.2	338	7.04	-32.3
4	3	7.05	-31.99
3.5	355	7.05	-25.01
5	17	6.95	-25.62
6.7	12	6.88	-27.83
8	9	6.85	-29.36
4.8	25	6.85	-40.71
1.7	281	6.85	-58.36
3.3	256	6.92	-63.01
3.2	256	7.04	-64.3
0.3	285	7.01	-70.96
0.3	266	6.98	-73.09
0.3	275	7.04	-76.18
0.2	260	7.05	-76.96
1.3	246	7.02	-78.74
1	253	7	-80.23
0.9	254	6.94	-83.21
0.7	252	6.94	-84.03
0.9	246	6.99	-85.55
0.6	244	7	-85.72
1.1	285	7.08	-82.37
4.5	290	7.18	-69.36
6.1	308	7.24	-57.68
6.2	313	7.14	-48.39
5.8	312	7.08	-38.78
4.9	319	7.06	-32.95
5	354	7.09	-30.05
4.3	1	7.09	-26.75
4.7	5	7.01	-26.28
6.3	4	6.92	-27.17
7.8	10	6.85	-30.28
5.1	24	6.85	-41.11
2	271	6.85	-56.51
2.2	255	6.93	-63.48
1.8	255	7.07	-66.09
0.4	285	7.04	-70.57
0.4	276	7.01	-72.29
0.4	279	7.07	-76.03
0.4	274	7.09	-77.54
1.4	244	7.02	-78.78
1	251	7.02	-80.13
1	253	6.94	-83.3
0.7	254	6.94	-83.56
1	246	7	-85.63
0.7	257	7.02	-85.67
1.4	300	7.09	-81.63
4.9	286	7.19	-69.58
6.5	305	7.25	-58.39
6.7	313	7.15	-49.08
6.3	311	7.09	-39.3
5.4	312	7.07	-33.27
5.6	351	7.11	-29.08
4.7	3	7.11	-27.62
4.7	359	7.04	-26.6
6.2	359	6.94	-26.84
7.8	11	6.85	-30.74
5.3	23	6.85	-41.31
2.1	268	6.85	-55.59
1.7	254	6.94	-63.71
1.1	254	7.08	-66.99
0.4	285	7.05	-70.38
0.4	280	7.02	-71.89
0.4	280	7.08	-75.95
0.5	277	7.11	-77.83
1.5	243	7.05	-77.29
1.1	246	7.02	-78.11
0.4	264	7.02	-80.25
0.9	263	7.02	-84.97
0.9	253	7.02	-85.98
0.9	243	7.02	-85.99
1.1	205	7.07	-82.14
1.3	284	7.17	-69.32
3.3	297	7.25	-61.07
4.3	309	7.15	-47.05
3.9	307	7.08	-37.11
2.9	292	7.02	-32.16
2.3	287	7.11	-27.33
3.9	10	7.05	-25.43
5.2	360	6.98	-25.15
6.1	20	6.88	-26.75
7.9	14	6.85	-30.47
4.3	24	6.85	-41.71
1.9	270	6.85	-55.79
1.8	263	6.94	-63.22
3.1	252	7.11	-65.24
0.6	268	7.05	-69.53
0.3	281	7.02	-73
0.3	271	7.05	-74.15
0.6	263	7.09	-77.73
0.7	258	7.02	-79.78
0.8	246	7.02	-80.95
0.6	265	6.97	-82.94
1	250	6.94	-84.24
1.2	229	6.94	-85.4
1	245	7.02	-85.86
0.6	267	7.07	-80.68
3.9	2	7.19	-71.09
6.7	343	7.25	-59.2
7.4	318	7.15	-48.73
6.2	315	7.05	-39.69
6.2	313	7.02	-33.95
5.9	342	7.11	-29.98
6.4	11	7.05	-26.63
6.4	355	6.98	-25.24
7.9	9	6.94	-26.79
9.2	5	6.85	-31.03
5.5	15	6.85	-41.76
1.9	268	6.85	-56.12
1.6	267	6.96	-63.65
1.5	254	7.11	-66.51
0.4	276	7.07	-70.6
0.3	282	7.02	-72.52
0.4	288	7.11	-74.56
0.4	274	7.11	-77.93
1.2	243	7.05	-76.67
0.7	250	7.02	-79.2
0.5	262	7.02	-82.89
0.5	261	7.02	-83.95
1	243	7.02	-84.87
0.6	263	7.02	-86.37
0.7	182	7.07	-81.96
1.9	6	7.19	-69.66
4.2	9	7.25	-60.78
4.8	312	7.15	-49.58
4.4	312	7.05	-40.05
4.1	357	7.07	-33.12
4	350	7.11	-29.71
3.9	359	7.08	-26.27
4.4	1	7	-25.22
6.2	10	6.94	-26.28
7.2	25	6.94	-30.53
4.6	29	6.94	-41.12
1.3	297	6.85	-56.51
1.7	256	6.98	-63.12
3.2	254	7.11	-65
0.6	272	7.07	-70.28
0.3	269	7.02	-73.22
0.3	263	7.11	-75.11
0.4	263	7.11	-76.59
1.2	243	7.07	-76.64
0.7	251	7.04	-79.25
0.4	268	7.03	-82.71
0.4	273	7.02	-84.06
0.8	249	7.02	-85.02
0.6	260	7.02	-85.98
0.6	194	7.07	-81.7
2.3	0	7.2	-69.95
4.3	351	7.26	-60.44
5.2	314	7.16	-49.58
4.9	312	7.07	-39.74
4.6	352	7.08	-33.29
4.2	351	7.11	-29.82
4.3	2	7.09	-26.43
4.6	4	7.01	-25.31
6.3	8	6.94	-26.42
6.9	20	6.94	-31
3.2	18	6.93	-43.01
1.3	286	6.85	-56.58
1.7	255	6.98	-63.33
2.6	253	7.11	-65.52
0.6	273	7.07	-70.46
0.3	269	7.04	-72.97
0.3	269	7.11	-75.28
0.5	265	7.12	-76.69
1.2	243	7.09	-76.58
0.7	252	7.06	-79.35
0.4	279	7.04	-82.36
0.4	304	7.02	-84.28
0.4	281	7.01	-85.32
0.5	252	7.02	-85.2
0.4	249	7.09	-81.17
3.2	353	7.22	-70.53
5.4	321	7.27	-59.76
6.1	317	7.17	-49.59
5.8	312	7.09	-39.11
5.5	344	7.1	-33.65
4.6	353	7.11	-30.03
5.3	8	7.1	-26.74
4.9	7	7.02	-25.47
6.4	5	6.94	-26.72
6.5	11	6.94	-31.94
1.8	304	6.91	-46.79
1.6	267	6.85	-56.72
1.7	254	6.98	-63.75
1.6	247	7.11	-66.54
0.4	276	7.07	-70.84
0.3	268	7.07	-72.49
0.4	277	7.11	-75.61
0.5	269	7.14	-76.91
1.3	244	7.11	-76.54
0.7	253	7.08	-79.4
0.4	285	7.05	-82.18
0.4	320	7.02	-84.4
0.4	313	7.01	-85.47
0.5	248	7.02	-84.81
0.5	278	7.1	-80.91
3.6	351	7.22	-70.82
6.4	312	7.28	-59.42
6.6	318	7.17	-49.59
6.3	312	7.11	-38.8
6	341	7.11	-33.83
4.7	354	7.11	-30.13
5.7	10	7.11	-26.9
5.1	9	7.02	-25.55
6.4	3	6.94	-26.86
6.4	5	6.94	-32.41
2.8	271	6.9	-48.68
1.7	260	6.85	-56.79
1.7	254	6.98	-63.95
1	239	7.11	-67.05
0.4	278	7.07	-71.03
0.3	268	7.08	-72.24
0.4	280	7.11	-75.78
0.6	270	7.15	-77.01
1.1	244	7.11	-78.22
1.2	231	7.02	-81.58
0.7	255	7.02	-82.53
0.8	250	7.02	-84.75
0.7	250	7.02	-86.43
0.8	249	7.02	-86.73
1.3	199	7.07	-82.59
1.7	282	7.22	-70.86
4	5	7.28	-60.5
6.3	313	7.22	-49.77
5.3	342	7.11	-40.67
5.6	342	7.11	-33.11
4.8	360	7.14	-29.57
5	31	7.11	-28.01
6.3	42	7.1	-25.35
5.2	353	6.94	-33.15
16.4	2	6.94	-32.33
8	4	6.94	-36.43
4.6	294	7	-59.81
5.6	269	7.11	-72.96
3.4	263	7.19	-73.74
0.6	275	7.23	-70.33
0.7	41	7.23	-69.32
0.9	3	7.2	-70.95
1.7	319	7.15	-73.92
1	244	7.11	-78.06
0.9	243	7.07	-81.34
0.7	256	7.02	-81.77
0.8	236	6.99	-84.43
1	221	6.99	-87.49
1.1	218	7.02	-88.15
1.2	207	7.1	-82.51
1.4	282	7.24	-69.58
2.8	348	7.28	-60.68
5.1	313	7.22	-47.68
3.9	318	7.11	-37.15
4.8	344	7.11	-32.48
4.5	356	7.14	-29.31
4.2	12	7.11	-26.36
5	18	7.07	-24.38
5.8	356	6.95	-29.79
12	5	6.94	-31.56
6.2	8	6.94	-39.29
3	284	6.97	-58.34
3.7	266	7.07	-68.09
3.8	260	7.15	-69.55
0.8	275	7.17	-69.98
0.3	12	7.15	-70.83
0.5	347	7.15	-72.99
1	300	7.15	-75
0.9	245	7.11	-77.9
0.7	266	7.11	-81.09
0.7	257	7.02	-81
0.9	224	6.96	-84.11
1.4	205	6.96	-88.54
1.6	202	7.02	-89.57
1.2	216	7.13	-82.43
1	282	7.26	-68.3
2.1	314	7.28	-60.87
4	313	7.22	-45.58
3.8	283	7.11	-33.64
4	347	7.11	-31.86
4.2	350	7.14	-29.06
4	349	7.11	-24.71
5	347	7.05	-23.4
6.4	357	6.97	-26.44
7.7	11	6.94	-30.78
4.5	15	6.94	-42.16
1.6	256	6.94	-56.87
1.9	257	7.02	-63.22
4.1	257	7.11	-65.35
0.9	274	7.11	-69.64
0.4	272	7.08	-72.35
0.3	265	7.11	-75.02
0.7	244	7.15	-76.08
0.5	271	7.11	-75.66
0.8	247	7.02	-78.44
0.7	254	7.02	-83.21
0.5	256	7.05	-81.86
0.5	259	7.11	-85.93
0.7	262	7.11	-86.44
1.2	306	7.15	-82
3.1	2	7.28	-71.27
6.3	346	7.36	-58.64
6.8	336	7.26	-49.98
6.4	340	7.19	-41.11
6.2	343	7.19	-35.02
6.6	359	7.19	-29.73
6.8	6	7.19	-27.04
6.4	4	7.09	-25.4
7.9	2	7.02	-27.05
9.2	7	6.96	-31.39
5.6	11	6.94	-42.19
1.8	261	6.94	-57.26
1.9	258	7.07	-63.97
1.5	292	7.19	-66.76
0.4	290	7.13	-70.88
0.4	296	7.11	-71.88
0.4	287	7.19	-74.77
0.5	291	7.19	-77.52
2	245	7.17	-77.15
1.3	244	7.11	-79.05
0.7	265	7.11	-79.74
0.7	266	7.11	-79.83
0.5	275	7.11	-79.24
0.4	282	7.14	-82.3
1	295	7.22	-81.35
3.5	17	7.34	-71.44
5	15	7.36	-60.69
2.7	353	7.3	-50.28
4.3	307	7.19	-38.29
3.9	356	7.19	-35.47
4.2	5	7.19	-29.53
4.8	22	7.19	-25.61
5.3	14	7.07	-24.38
5.4	7	7.02	-25.56
4.7	18	6.99	-33.03
2.7	27	6.94	-44.95
1.4	271	6.94	-56.93
2.2	266	7.07	-63.35
2.1	255	7.19	-66.06
0.7	286	7.13	-69.86
0.2	284	7.11	-71.65
0.2	280	7.17	-74.27
0.5	271	7.19	-76.85
0.9	259	7.14	-76.12
1	269	7.11	-77.85
1	253	7.11	-82.72
1.6	232	7.11	-83.41
1.8	232	7.11	-84.2
1.3	235	7.11	-85.77
2.1	221	7.15	-82.13
1.2	279	7.31	-67.44
3.2	312	7.36	-55.65
5	317	7.24	-47.82
4.9	296	7.17	-34.95
4.3	344	7.15	-32.04
5.1	339	7.19	-27.52
4.5	5	7.12	-26.03
6	343	7.07	-23.01
6.6	352	6.97	-25.17
7.4	12	6.94	-30.35
4.8	20	6.94	-40.65
1.7	257	6.94	-56.98
2.8	263	7.02	-62.63
3.7	260	7.19	-65.34
1	273	7.11	-69.22
0.5	281	7.11	-70.52
0.3	275	7.14	-74.34
0.5	273	7.19	-77.13
0.4	266	7.17	-78.32
0.7	234	7.11	-79.04
0.3	270	7.11	-81.27
0.5	265	7.11	-81.55
1.4	234	7.11	-82.3
0.6	266	7.14	-81.17
2.3	359	7.22	-80.56
6.5	2	7.36	-70.8
7.7	346	7.42	-59.7
6.8	339	7.3	-50.37
6.4	337	7.19	-41.85
5.8	352	7.19	-35.89
6.6	1	7.22	-30.09
7.5	29	7.2	-26.53
7.4	21	7.13	-25.9
7.9	19	7.02	-27.3
8.8	20	7.02	-31.79
5	31	7.02	-43.51
1.4	282	7.02	-57.73
3.3	259	7.09	-62.93
2.7	256	7.22	-65.82
0.5	300	7.19	-71.17
0.3	291	7.14	-72.35
0.4	275	7.19	-73.14
0.4	279	7.19	-75.09
1.4	242	7.19	-79.04
0.8	242	7.19	-79.86
0.6	252	7.19	-82.75
0.6	263	7.19	-85.61
0.7	263	7.19	-86.17
0.5	258	7.19	-84.64
1.1	291	7.24	-79.77
3.8	26	7.36	-72.85
3.9	16	7.42	-61.53
2.5	356	7.32	-49.24
4.3	341	7.19	-39.32
4.8	343	7.19	-32.96
4	346	7.19	-29.29
3.6	6	7.19	-26.64
4.4	30	7.11	-25.3
5.7	44	7.02	-26.12
6.5	49	7.02	-29.96
5.9	51	7.02	-37.25
4.4	51	7	-46.67
2.6	47	7.07	-56.49
0.9	27	7.19	-64.98
0.5	298	7.15	-70.41
0.4	290	7.11	-72.11
0.2	263	7.19	-73.69
1.2	247	7.19	-78.21
1.1	207	7.19	-78.66
1.4	238	7.11	-80.95
1.2	249	7.11	-83.84
0.9	239	7.11	-84.92
1.1	202	7.11	-81.82
1.6	188	7.11	-75.64
1.4	193	7.17	-68.29
0.8	282	7.31	-61.72
3.2	319	7.36	-56.46
4.2	301	7.26	-47.14
4	354	7.19	-34.02
4.1	349	7.19	-33.58
3.1	355	7.19	-20.58
3.7	6	7.19	-25.79
4.6	360	7.09	-24.48
7.1	340	7.02	-25.86
6.7	89	6.95	-28.05
1.4	253	6.94	-52.35
1.1	261	6.94	-58.35
2.4	252	7.09	-63.07
1.6	296	7.19	-69.61
0.8	299	7.17	-70.89
0.4	301	7.17	-74.84
0.6	260	7.19	-75.27
0.8	259	7.24	-74.7
0.4	276	7.19	-79.83
0.4	33	7.19	-81.9
0.4	38	7.19	-81.52
0.3	288	7.19	-81.83
0.9	263	7.19	-84.81
0.6	283	7.19	-85.29
1.2	308	7.24	-83.14
3.9	10	7.34	-69.54
6.6	1	7.42	-59.4
5.8	348	7.34	-49.04
4.8	341	7.28	-40.82
6	352	7.26	-37.42
5.5	359	7.28	-32.14
4.5	8	7.27	-27.09
5.6	13	7.15	-26.13
6.5	4	7.08	-27.8
7.7	12	7.02	-31.85
3.8	21	7.02	-45.5
1.6	263	7.02	-57.74
1.9	264	7.11	-63.17
2.2	301	7.28	-69.17
0.7	300	7.22	-71.31
0.3	288	7.19	-72.92
0.2	271	7.22	-74.47
0.7	272	7.28	-78.98
0.6	257	7.22	-79.31
1	251	7.19	-77.29
0.7	260	7.19	-79.17
0.7	40	7.19	-85.75
0.6	50	7.19	-88.03
0.4	258	7.19	-85.15
1.1	266	7.24	-78.95
1.6	277	7.39	-70.79
1.7	308	7.45	-61.39
3.6	343	7.34	-50.4
4.4	306	7.28	-40.79
6.3	317	7.24	-34.09
8.6	330	7.28	-29.68
5.4	15	7.27	-26.58
4	92	7.13	-24.77
7.9	2	7.07	-26.93
